Date,SMA_20,STD 20 Day,EMA_20,Bollinger Upper,Bollinger Lower,Volatility,Percent Change
2021-03-31 00:00:00-04:00,12.764500000000002,0.36967233001521704,12.992705800782828,13.134172330015218,12.394827669984785,0.2923762933885223,3.1746031746031744
2021-04-01 00:00:00-04:00,12.8275,0.41593110512494486,13.060067153089225,13.243431105124946,12.411568894875055,0.29647352922787973,3.3576642335766427
2021-04-05 00:00:00-04:00,12.9115,0.4507219355188137,13.138155995652156,13.362221935518814,12.460778064481186,0.2944705713103147,1.296829971181556
2021-04-06 00:00:00-04:00,13.0125,0.42348025493016744,13.206903043685283,13.435980254930167,12.589019745069832,0.2915811421781066,-0.1443001443001443
2021-04-07 00:00:00-04:00,13.094,0.44937851821321906,13.282436087143829,13.543378518213219,12.64462148178678,0.2892174104043277,1.0
2021-04-08 00:00:00-04:00,13.179499999999999,0.5091424679119864,13.380299316939654,13.688642467911986,12.670357532088012,0.2892715576334091,2.166317260656883
2021-04-09 00:00:00-04:00,13.249500000000001,0.5608590685161208,13.466937477231115,13.810359068516123,12.68864093148388,0.2864547144296638,-0.13995801259622115
2021-04-12 00:00:00-04:00,13.355,0.6528601043021404,13.599610098447199,14.007860104302141,12.70213989569786,0.29381682190137864,3.835800807537012
2021-04-13 00:00:00-04:00,13.477,0.7986640160456983,13.776790089071275,14.275664016045699,12.678335983954302,0.30155354093440795,3.8809831824062093
2021-04-14 00:00:00-04:00,13.581999999999999,0.9014467903261959,13.928524366302582,14.483446790326195,12.680553209673803,0.29913905315461903,-0.5855562784645413
2021-04-15 00:00:00-04:00,13.718,1.0400688236336395,14.121045855226146,14.75806882363364,12.67793117636636,0.3056265649752974,3.6363636363636362
2021-04-16 00:00:00-04:00,13.873000000000001,1.1294856770834976,14.294279583299847,15.002485677083499,12.743514322916504,0.30270871708987057,-0.06273525721455459
2021-04-19 00:00:00-04:00,14.006499999999999,1.1486388970383152,14.402443432509385,15.155138897038315,12.857861102961683,0.3098014883101452,-3.3052495139338953
2021-04-20 00:00:00-04:00,14.108499999999998,1.1572529860337946,14.475544057984681,15.265752986033792,12.951247013966203,0.3095701085879227,-1.7139090309822018
2021-04-21 00:00:00-04:00,14.215,1.158535827308684,14.548349385795664,15.373535827308684,13.056464172691316,0.3065122638178989,0.39370078740157477
2021-04-22 00:00:00-04:00,14.3255,1.1191889685698044,14.59041134905322,15.444688968569805,13.206311031430195,0.3060562668705124,-1.6677785190126753
2021-04-23 00:00:00-04:00,14.457999999999998,1.0435092615531925,14.641800744381484,15.50150926155319,13.414490738446807,0.30341384592504733,0.9253139458030404
2021-04-26 00:00:00-04:00,14.591,0.9691499259388551,14.706391149678486,15.560149925938854,13.621850074061145,0.3012231217508607,1.2402088772845952
2021-04-27 00:00:00-04:00,14.719,0.8961960546783118,14.775306278280535,15.61519605467831,13.822803945321688,0.2984169910877771,0.712896953985742
2021-04-28 00:00:00-04:00,14.843,0.784186470842586,14.825277108920485,15.627186470842586,14.058813529157414,0.29635205871377307,-0.8496732026143791
2021-04-29 00:00:00-04:00,14.9435,0.689693104900496,14.864774527118534,15.633193104900496,14.253806895099505,0.29368560471301863,-0.39370078740157477
2021-04-30 00:00:00-04:00,15.013,0.6247702735700218,14.886224572154864,15.637770273570021,14.388229726429978,0.291855259060607,-0.9940357852882704
2021-05-03 00:00:00-04:00,15.065000000000001,0.5660249204109599,14.889441279568686,15.631024920410962,14.49897507958904,0.2902590949270251,-1.1394101876675604
2021-05-04 00:00:00-04:00,15.087,0.5236923564560054,14.83330401484786,15.610692356456005,14.563307643543995,0.3011311558355995,-4.335664335664335
2021-05-05 00:00:00-04:00,15.113,0.4777810553402288,14.803465537243301,15.590781055340228,14.635218944659771,0.2995819418315748,1.5151515151515151
2021-05-06 00:00:00-04:00,15.117499999999998,0.47018333490349296,14.765040247982034,15.587683334903492,14.647316665096504,0.2971948041052354,-0.8333333333333334
2021-05-07 00:00:00-04:00,15.142000000000001,0.4363436598297283,14.76646498626946,15.578343659829729,14.705656340170274,0.29872849470000873,2.571041948579161
2021-05-10 00:00:00-04:00,15.119499999999999,0.4624701981862656,14.732515939958082,15.581970198186264,14.657029801813733,0.30098013657566974,-2.63705759888966
2021-05-11 00:00:00-04:00,15.051499999999999,0.5075563230347441,14.672276326628742,15.559056323034744,14.543943676965254,0.3011474195149962,-2.127659574468085
2021-05-12 00:00:00-04:00,14.976999999999999,0.564503507983993,14.596821438378386,15.541503507983991,14.412496492016006,0.2999565344670536,-1.6570605187319885
2021-05-13 00:00:00-04:00,14.864499999999998,0.5842446765741064,14.51140987281854,15.448744676574105,14.28025532342589,0.2979248771815518,-1.2408759124087592
2021-05-14 00:00:00-04:00,14.770999999999997,0.551799925602257,14.469370837312011,15.322799925602254,14.21920007439774,0.2995562589491108,2.6297085998578535
2021-05-17 00:00:00-04:00,14.700999999999999,0.5526005505073016,14.427525995663249,15.2536005505073,14.148399449492697,0.29663973598086163,-0.2851033499643621
2021-05-18 00:00:00-04:00,14.648000000000001,0.5560726949825749,14.397285424647702,15.204072694982576,14.091927305017427,0.29388479375620064,0.5669737774627923
2021-05-19 00:00:00-04:00,14.578999999999999,0.5643058148127666,14.346115384205063,15.143305814812766,14.014694185187231,0.29297138804358286,-1.7316017316017316
2021-05-20 00:00:00-04:00,14.553999999999998,0.5561559796353289,14.359818680947438,15.110155979635328,13.997844020364669,0.3027738323083612,4.278812974465148
2021-05-21 00:00:00-04:00,14.547,0.5493642258388335,14.419835949428634,15.096364225838833,13.997635774161168,0.30744538240555674,3.3355570380253505
2021-05-24 00:00:00-04:00,14.5545,0.5613655812297327,14.519851573292573,15.115865581229734,13.993134418770268,0.31107355936965897,3.1027795733678083
2021-05-25 00:00:00-04:00,14.5635,0.5773558147641947,14.623675232978995,15.140855814764194,13.986144185235805,0.30835689507493097,0.8968609865470853
2021-05-26 00:00:00-04:00,14.581,0.6054741508671884,14.721420448885757,15.186474150867188,13.975525849132811,0.3052901350264962,0.25559105431309903
2021-05-27 00:00:00-04:00,14.595499999999998,0.6252365868002334,14.798428025182352,15.220736586800232,13.970263413199763,0.30311485544603095,-0.8370895041854476
2021-05-28 00:00:00-04:00,14.639500000000002,0.6895267255611484,14.910006308498318,15.32902672556115,13.949973274438854,0.3055415341882874,2.7551659361302443
2021-06-01 00:00:00-04:00,14.700999999999999,0.7664264307056035,15.028100945784193,15.467426430705602,13.934573569294395,0.3031532434848997,1.1145510835913313
2021-06-02 00:00:00-04:00,14.815999999999999,0.8688068042768858,15.17780561761427,15.684806804276885,13.947193195723113,0.3058200248644135,2.7710843373493974
2021-06-03 00:00:00-04:00,14.934999999999999,0.9817787294926132,15.341824130222435,15.916778729492613,13.953221270507385,0.3046486989584263,1.7159763313609466
2021-06-04 00:00:00-04:00,15.085000000000003,1.1157697366675061,15.53784087972506,16.20076973666751,13.969230263332497,0.3083026428434732,2.931034482758621
2021-06-07 00:00:00-04:00,15.221,1.235935188217247,15.724713176894102,16.456935188217248,13.985064811782753,0.3052788658597288,0.5714285714285714
2021-06-08 00:00:00-04:00,15.370500000000002,1.3112166909120064,15.884264302904187,16.68171669091201,14.059283309087995,0.30310932987032096,-0.574712643678161
2021-06-09 00:00:00-04:00,15.5335,1.3471032273968737,16.024810559770454,16.880603227396875,14.186396772603127,0.30042286091494763,-0.2304147465437788
2021-06-10 00:00:00-04:00,15.706,1.3451135737608568,16.149114315982793,17.051113573760855,14.360886426239142,0.2976914686676774,-0.17311021350259667
2021-06-11 00:00:00-04:00,15.906,1.328419718074199,16.296817714460623,17.2344197180742,14.577580281925801,0.29797541852543,2.0903954802259888
2021-06-14 00:00:00-04:00,16.096,1.3237442907783716,16.446644598797707,17.41974429077837,14.772255709221628,0.29539102996992267,0.9513150531617236
2021-06-15 00:00:00-04:00,16.2845,1.2818222021382881,16.5755355893884,17.566322202138288,15.002677797861713,0.29297552833798834,-0.33707865168539325
2021-06-16 00:00:00-04:00,16.466,1.212858303000729,16.686436961827603,17.67885830300073,15.253141696999272,0.2905676832810206,-0.33821871476888393
2021-06-17 00:00:00-04:00,16.692,1.119213069409376,16.847728679748784,17.811213069409376,15.572786930590624,0.2985367086946842,3.427638737758433
2021-06-18 00:00:00-04:00,16.9085,1.0892357291624835,17.035564043582234,17.997735729162482,15.819264270837516,0.3002815307379529,2.3910733262486716
2021-06-21 00:00:00-04:00,17.07,1.0275161671156945,17.148367468002974,18.097516167115696,16.042483832884304,0.31212326533462115,-3.293084522502744
2021-06-22 00:00:00-04:00,17.2315,1.016579792089204,17.296141994859834,18.248079792089204,16.214920207910797,0.31442077078808656,2.5668449197860963
2021-06-23 00:00:00-04:00,17.401000000000003,1.0146033707808777,17.458414185825564,18.415603370780882,16.386396629219124,0.3127619821084134,1.526315789473684
2021-06-24 00:00:00-04:00,17.578,1.0017595047031391,17.623327120508844,18.579759504703137,16.57624049529686,0.3101208095557077,1.0422094841063054
2021-06-25 00:00:00-04:00,17.753999999999998,0.9296258443730132,17.75920072807943,18.68362584437301,16.824374155626984,0.30872516384645593,-0.7874015748031495
2021-06-28 00:00:00-04:00,17.942999999999998,0.9320836872298125,17.948800658738534,18.87508368722981,17.010916312770185,0.31790237895406126,3.544303797468354
2021-06-29 00:00:00-04:00,18.1295,0.9275972072765697,18.13272440552534,19.05709720727657,17.20190279272343,0.3147935126231148,0.653923541247485
2021-06-30 00:00:00-04:00,18.2975,0.9401896505212615,18.306750652618167,19.23768965052126,17.357310349478738,0.31166372102993106,0.4008016032064128
2021-07-01 00:00:00-04:00,18.4615,0.9692116981286372,18.485155352368817,19.43071169812864,17.492288301871362,0.3091085074029551,1.0901883052527255
2021-07-02 00:00:00-04:00,18.6105,1.0248978126211956,18.66561674738131,19.635397812621193,17.585602187378804,0.3064099759356704,0.9813542688910697
2021-07-06 00:00:00-04:00,18.764499999999998,1.0792125540606106,18.847938961916423,19.84371255406061,17.685287445939387,0.30372670064221174,0.9718172983479108
2021-07-07 00:00:00-04:00,18.9185,1.093907890859249,19.00337334649581,20.01240789085925,17.824592109140752,0.3019504200865491,-0.48828125
2021-07-08 00:00:00-04:00,19.044,1.0487456166396942,19.085909218258113,20.092745616639696,17.995254383360304,0.3146834769460838,-3.069954705586311
2021-07-09 00:00:00-04:00,19.173499999999997,0.9838606822641011,19.165346435566864,20.1573606822641,18.189639317735896,0.31157675855314915,0.25100401606425704
2021-07-12 00:00:00-04:00,19.307,0.9540942246306722,19.280075346465257,20.26109422463067,18.352905775369326,0.3128577576550609,2.2091310751104563
2021-07-13 00:00:00-04:00,19.425,0.9120278158269215,19.370544361087614,20.33702781582692,18.51297218417308,0.3113392552871248,-0.6920415224913495
2021-07-14 00:00:00-04:00,19.532999999999998,0.8340270095335635,19.426682993364984,20.36702700953356,18.698972990466434,0.31211947039972426,-1.3527054108216432
2021-07-15 00:00:00-04:00,19.604999999999997,0.7262919523166418,19.40318937494927,20.33129195231664,18.878708047683354,0.33131129242498936,-4.066736183524505
2021-07-16 00:00:00-04:00,19.607,0.7227877318155563,19.30955229162077,20.329787731815557,18.88421226818444,0.347366165740585,-4.125950054288817
2021-07-19 00:00:00-04:00,19.592,0.7428154123616608,19.234356835275932,20.33481541236166,18.849184587638337,0.34401127639397194,0.5399568034557236
2021-07-20 00:00:00-04:00,19.606,0.7178139327884224,19.164418089059176,20.323813932788426,18.888186067211578,0.34069697391680714,-0.10810810810810811
2021-07-21 00:00:00-04:00,19.63,0.6935416353759294,19.16590208057735,20.32354163537593,18.93645836462407,0.34936039135237534,3.597497393117831
2021-07-22 00:00:00-04:00,19.657,0.6780630307605103,19.201530453855696,20.33506303076051,18.97893696923949,0.3485427710945778,1.842374616171955
2021-07-23 00:00:00-04:00,19.670499999999997,0.6709261077832501,19.226146601107533,20.341426107783246,18.99957389221675,0.3456246720220075,-0.41109969167523125
2021-07-26 00:00:00-04:00,19.6765,0.6656004412320797,19.220799305763958,20.34210044123208,19.01089955876792,0.3456070045076027,-1.5127803860198223
2021-07-27 00:00:00-04:00,19.6465,0.675560391160688,19.214056514738818,20.322060391160687,18.970939608839313,0.34234947814890426,-0.1566579634464752
2021-07-28 00:00:00-04:00,19.6195,0.6765273169105849,19.22605113238274,20.296027316910582,18.942972683089415,0.33952549852838415,0.9824198552223372
2021-07-29 00:00:00-04:00,19.6,0.6718004089561153,19.25880816739391,20.271800408956118,18.928199591043885,0.3370819717470669,1.1752682677567705
2021-07-30 00:00:00-04:00,19.562,0.6586317555915479,19.27415977049925,20.220631755591548,18.903368244408455,0.334952509107395,-0.7723995880535529
2021-08-02 00:00:00-04:00,19.5255,0.6305425817249315,19.30995407807075,20.156042581724932,18.89495741827507,0.3325724921766324,1.1704834605597965
2021-08-03 00:00:00-04:00,19.482,0.5821159226205231,19.34805368968306,20.064115922620523,18.899884077379475,0.32926434338557975,0.30441400304414
2021-08-04 00:00:00-04:00,19.463,0.5533163176414945,19.419667623998958,20.016316317641497,18.909683682358505,0.3293653424611258,1.9402985074626864
2021-08-05 00:00:00-04:00,19.4955,0.5959289519644059,19.524461183618104,20.091428951964406,18.899571048035593,0.33016340625284807,2.0955165692007798
2021-08-06 00:00:00-04:00,19.5165,0.618642614285863,19.602131547083047,20.135142614285865,18.897857385714136,0.3288678713591532,-0.9341199606686332
2021-08-09 00:00:00-04:00,19.5115,0.6117470667556416,19.665738066408473,20.123247066755642,18.89975293324436,0.3261265311839471,-0.3453379378391712
2021-08-10 00:00:00-04:00,19.500999999999998,0.6004638557858284,19.699477298179094,20.101463855785827,18.90053614421417,0.32579038284576894,-1.2487512487512489
2021-08-11 00:00:00-04:00,19.487000000000002,0.5924089981191649,19.697622317400132,20.079408998119167,18.894591001880837,0.32723469155085716,-1.7276422764227644
2021-08-12 00:00:00-04:00,19.5185,0.5919750617079499,19.708324953838215,20.110475061707948,18.92652493829205,0.324190520906241,0.6562342251388189
2021-08-13 00:00:00-04:00,19.5995,0.5425231016181639,19.73991305347267,20.142023101618165,19.056976898381834,0.32197537205136517,1.1477045908183634
2021-08-16 00:00:00-04:00,19.666000000000004,0.48129649467806285,19.75039752457051,20.147296494678066,19.18470350532194,0.32056081098186084,-0.9571788413098236
2021-08-17 00:00:00-04:00,19.713500000000003,0.4002140874449439,19.721788236516176,20.113714087444947,19.31328591255506,0.3234775700274389,-2.0565552699228795
2021-08-18 00:00:00-04:00,19.713500000000003,0.4002140874449439,19.670189356847967,20.113714087444947,19.31328591255506,0.323147992158376,-1.4077163712200211
2021-08-19 00:00:00-04:00,19.7185,0.39855363503538066,19.667314180005302,20.11705363503538,19.31994636496462,0.32550160045813487,2.3421588594704685
2021-08-20 00:00:00-04:00,19.770000000000003,0.4287926747213048,19.745665210480986,20.198792674721307,19.3412073252787,0.34162427503608195,4.148365056124939
2021-08-23 00:00:00-04:00,19.891,0.5690703406710712,19.92131614281613,20.46007034067107,19.321929659328926,0.36789176506090415,5.048633626679019
2021-08-24 00:00:00-04:00,20.019,0.6721912321887906,20.091666986357453,20.69119123218879,19.346808767811208,0.36430721607910616,0.5988023952095809
2021-08-25 00:00:00-04:00,20.1565,0.7958727417448923,20.281984416228173,20.952372741744895,19.360627258255107,0.3629944331250751,1.6749660479855137
2021-08-26 00:00:00-04:00,20.279,0.8844677257507098,20.447509709920727,21.16346772575071,19.39453227424929,0.36002577935176133,-0.31789282470481384
2021-08-27 00:00:00-04:00,20.431,0.9846233583937702,20.63917545183304,21.41562335839377,19.446376641606232,0.3599782453502495,1.9590382902938557
2021-08-30 00:00:00-04:00,20.584,1.0890816991246826,20.83639683737275,21.673081699124683,19.494918300875316,0.35711994506997274,1.1008366358432407
2021-08-31 00:00:00-04:00,20.716,1.136529342942056,20.980549519527727,21.852529342942056,19.579470657057946,0.35915989581171115,-1.610738255033557
2021-09-01 00:00:00-04:00,20.8335,1.1897247580847752,21.12049718433461,22.023224758084776,19.643775241915225,0.3555950082478027,0.44543429844098004
2021-09-02 00:00:00-04:00,20.9265,1.2357366224239992,21.2404498334456,22.162236622424,19.690763377576,0.3527024170516521,-0.31277926720285976
2021-09-03 00:00:00-04:00,21.041,1.2836949137465712,21.37278794454602,22.324694913746573,19.757305086253428,0.3500095295884426,1.104728236853734
2021-09-07 00:00:00-04:00,21.16,1.3183083258878134,21.49442718792259,22.478308325887813,19.841691674112187,0.34663802304924685,0.08830022075055188
2021-09-08 00:00:00-04:00,21.272,1.3114941258370643,21.567338884310914,22.583494125837063,19.960505874162934,0.3492189152127086,-1.7070979335130279
2021-09-09 00:00:00-04:00,21.4,1.272279347015412,21.631401847709874,22.67227934701541,20.127720652984586,0.34604083600846797,-0.13489208633093525
2021-09-10 00:00:00-04:00,21.53,1.233505914904795,21.705554052689887,22.763505914904798,20.296494085095205,0.3429416466706474,0.8032128514056224
2021-09-13 00:00:00-04:00,21.642,1.1920950156407994,21.760263190528946,22.8340950156408,20.4499049843592,0.3407109086163247,-0.5834829443447037
2021-09-14 00:00:00-04:00,21.759500000000003,1.1197907464295809,21.802142886669046,22.879290746429582,20.639709253570423,0.3379607065569436,-0.36036036036036034
2021-09-15 00:00:00-04:00,21.895999999999997,0.9812741448587446,21.83812927841485,22.877274144858742,20.914725855141253,0.3348121083994381,-0.09017132551848513
2021-09-16 00:00:00-04:00,22.041999999999998,0.7445846599207563,21.863069347137245,22.786584659920756,21.29741534007924,0.332091874607799,-0.36199095022624433
2021-09-17 00:00:00-04:00,22.158499999999997,0.486548261250769,21.87325321883846,22.645048261250764,21.67195173874923,0.32987321702913586,-0.591715976331361
2021-09-20 00:00:00-04:00,22.185499999999998,0.395560561601591,21.792943388472892,22.58106056160159,21.789939438398406,0.35574041012765373,-4.51735615786971
2021-09-21 00:00:00-04:00,22.164,0.43893891194661994,21.732663065761187,22.602938911946623,21.72506108805338,0.3524942571404421,0.6616257088846882
2021-09-22 00:00:00-04:00,22.161,0.4423965832168411,21.72479039283155,22.603396583216842,21.71860341678316,0.35464675389367384,2.2632794457274827
2021-09-23 00:00:00-04:00,22.1695,0.4425937307804367,21.775762736371405,22.612093730780437,21.726906269219562,0.35951755997276336,2.6954177897574123
2021-09-24 00:00:00-04:00,22.168,0.44317752175545144,21.796166285288415,22.61117752175545,21.724822478244548,0.35891158688757474,-1.227830832196453
2021-09-27 00:00:00-04:00,22.1225,0.4580838236322209,21.772721877165708,22.58058382363222,21.664416176367777,0.3617092583062642,-1.9953596287703015
2021-09-28 00:00:00-04:00,22.031,0.5139209441557525,21.687700746007067,22.544920944155752,21.517079055844246,0.3717687392546503,-3.2088122605363987
2021-09-29 00:00:00-04:00,21.944499999999998,0.5963792064572461,21.58601496067306,22.540879206457245,21.34812079354275,0.3702865511489471,-1.2609117361784674
2021-09-30 00:00:00-04:00,21.860999999999997,0.6373786778259912,21.50925163108515,22.49837867782599,21.223621322174004,0.3671018469089905,0.7699711260827719
2021-10-01 00:00:00-04:00,21.77,0.6873442407287643,21.418846713838946,22.457344240728762,21.082655759271237,0.36507682857384904,-1.0700389105058365
2021-10-04 00:00:00-04:00,21.6335,0.7732724378624543,21.274194645854283,22.406772437862458,20.860227562137545,0.37381311733846523,-3.3165829145728645
2021-10-05 00:00:00-04:00,21.515,0.7906992242045942,21.17950944148721,22.305699224204595,20.724300775795406,0.37355631181018856,1.824457593688363
2021-10-06 00:00:00-04:00,21.425,0.8037707188128389,21.110984732774142,22.22877071881284,20.621229281187162,0.3705622435958476,0.879765395894428
2021-10-07 00:00:00-04:00,21.367,0.7834612810772627,21.10803380584327,22.150461281077263,20.58353871892274,0.3764328640283422,2.9411764705882355
2021-10-08 00:00:00-04:00,21.291,0.7499677186034261,21.087268681477244,22.040967718603426,20.541032281396575,0.373957561548491,-0.9095260890378172
2021-10-11 00:00:00-04:00,21.2125,0.7226695758016491,21.051338330860364,21.93516957580165,20.48983042419835,0.3713540391132582,-0.8691453404152583
2021-10-12 00:00:00-04:00,21.137999999999998,0.6916463958136192,21.018829918397472,21.82964639581362,20.446353604186378,0.3676712382429017,-0.0
2021-10-13 00:00:00-04:00,21.071,0.648982199090783,21.00179849759771,21.719982199090783,20.42201780090922,0.36433195224825665,0.6238003838771594
2021-10-14 00:00:00-04:00,21.041,0.6117094253422121,21.049246259731262,21.652709425342213,20.429290574657788,0.37156203435921753,3.0697674418604652
2021-10-15 00:00:00-04:00,21.031,0.5971855041071055,21.11788947309019,21.628185504107105,20.433814495892893,0.3694496647520234,1.2861736334405147
2021-10-18 00:00:00-04:00,21.080000000000002,0.6360403826966644,21.202852380414935,21.716040382696665,20.44395961730334,0.3667325807386291,1.0449795547478418
2021-10-19 00:00:00-04:00,21.1315,0.6828367686581062,21.296866439423038,21.814336768658105,20.448663231341893,0.3635791555950135,0.811176205497972
2021-10-20 00:00:00-04:00,21.1555,0.7099182680902676,21.37621249281132,21.865418268090266,20.445581731909733,0.36027379885728383,-0.27112516945323095
2021-10-21 00:00:00-04:00,21.165,0.7265527836078287,21.47847796968643,21.89155278360783,20.43844721639217,0.35876111645648023,1.4253897550111359
2021-10-22 00:00:00-04:00,21.2035,0.7901850216379169,21.600527686859152,21.993685021637916,20.41331497836208,0.3570455696677892,1.3620386643233742
2021-10-25 00:00:00-04:00,21.2785,0.8897206835500131,21.738572669063043,22.168220683550015,20.388779316449988,0.35501323692757025,1.2581344902386116
2021-10-26 00:00:00-04:00,21.4635,1.1493031069212336,22.009184795818943,22.612803106921234,20.314196893078766,0.4072976447618138,6.224572823433686
2021-10-27 00:00:00-04:00,21.6605,1.3218347496048826,22.25211957716952,22.98233474960488,20.338665250395117,0.403590923236884,-0.1221498371335505
2021-10-28 00:00:00-04:00,21.859,1.4721874165586124,22.490012950772424,23.331187416558613,20.38681258344139,0.39988825347642043,0.8080808080808081
2021-10-29 00:00:00-04:00,22.0995,1.6329227106471376,22.76429743165124,23.732422710647135,20.466577289352863,0.4028245907552622,2.4438312968072524
2021-11-01 00:00:00-04:00,22.3845,1.7237275245662187,23.03436434292255,24.108227524566217,20.66077247543378,0.39917168933647795,0.8593749999999999
2021-11-02 00:00:00-04:00,22.682499999999997,1.8512211474704765,23.339662976929926,24.533721147470473,20.831278852529522,0.4023124865114259,2.4390243902439024
2021-11-03 00:00:00-04:00,22.9835,1.957211429290959,23.63874269341279,24.940711429290957,21.026288570709042,0.39877255497536007,0.9441087613293051
2021-11-04 00:00:00-04:00,23.398,2.367662849398289,24.184576722611574,25.76566284939829,21.03033715060171,0.5529109059705457,9.805924412665986
2021-11-05 00:00:00-04:00,23.86,2.726783337271373,24.75080751093428,26.58678333727137,21.13321666272863,0.5536031959533501,2.522402920677066
2021-11-08 00:00:00-05:00,24.3515,3.0012283011775702,25.302159176559588,27.35272830117757,21.350271698822432,0.5491075914386203,1.37524557956778
2021-11-09 00:00:00-05:00,24.8615,3.2092912400026283,25.836239254982484,28.070791240002627,21.65220875999737,0.5442497764399395,1.1970236169524426
2021-11-10 00:00:00-05:00,25.301,3.231378881171923,26.19754980212701,28.532378881171923,22.069621118828074,0.5768214233965494,-4.3199460006749915
2021-11-11 00:00:00-05:00,25.735500000000002,3.277300678430618,26.57778315430539,29.01280067843062,22.458199321569385,0.5738062298991008,1.8549188473004308
2021-11-12 00:00:00-05:00,26.1555,3.2806040441870628,26.919899044371544,29.43610404418706,22.87489595581294,0.5687128350276355,-0.06629101756711965
2021-11-15 00:00:00-05:00,26.5505,3.2304105572544035,27.204670563955204,29.7809105572544,23.320089442745598,0.5661941060725427,-0.8692744901370779
2021-11-16 00:00:00-05:00,26.943,3.148575450647593,27.474701938816615,30.091575450647596,23.794424549352406,0.5605728160791443,0.4327563249001332
2021-11-17 00:00:00-05:00,27.309499999999996,2.9810003178021414,27.663777944643606,30.290500317802138,24.328499682197855,0.5644903603452509,-1.9687712152070602
2021-11-18 00:00:00-05:00,27.779500000000002,2.9147925357245237,28.06246575943945,30.694292535724525,24.86470746427548,0.6414357518339813,7.50392464678179
2021-11-19 00:00:00-05:00,28.270999999999997,2.8519465190231066,28.493659496635694,31.122946519023102,25.419053480976892,0.639768661942409,2.2706351641607854
2021-11-22 00:00:00-05:00,28.756999999999998,2.741461577142191,28.900930020765628,31.498461577142187,26.01553842285781,0.6334141283086135,0.5187671650900214
2021-11-23 00:00:00-05:00,29.107999999999997,2.625461563430743,29.157984304502236,31.73346156343074,26.482538436569254,0.6556598595925949,-3.70253164556962
2021-11-24 00:00:00-05:00,29.484500000000004,2.474511062816159,29.437223894549643,31.959011062816163,27.009988937183845,0.650683799372982,1.5269554378310999
2021-11-26 00:00:00-05:00,29.8365,2.256716933022177,29.661297809354437,32.09321693302218,27.579783066977825,0.6476475116130983,-0.9436929852154765
2021-11-29 00:00:00-05:00,30.2115,2.092626843291152,29.966888494177823,32.30412684329115,28.118873156708847,0.653835054798628,3.285670824459994
2021-11-30 00:00:00-05:00,30.559500000000003,1.850036912860631,30.213851494732317,32.40953691286064,28.709463087139373,0.6510237460627795,-0.9520884520884519
2021-12-01 00:00:00-05:00,30.845999999999997,1.5681010977073817,30.38110373332924,32.41410109770738,29.277898902292616,0.6533823465551166,-1.8454801376290273
2021-12-02 00:00:00-05:00,31.1125,1.1957551016648031,30.517189092059787,32.308255101664805,29.916744898335196,0.6484279136475648,-0.5029864822382899
2021-12-03 00:00:00-05:00,31.189999999999998,1.1250122806345066,30.55555203567314,32.315012280634505,30.06498771936549,0.6583891627034085,-2.878395860284605
2021-12-06 00:00:00-05:00,31.152499999999996,1.1736532035080767,30.443594698942366,32.32615320350807,29.97884679649192,0.6926392667998587,-5.241660993873384
2021-12-07 00:00:00-05:00,31.214499999999997,1.1723457142343792,30.570871394281188,32.386845714234376,30.04215428576562,0.7576290303792169,7.551919446192573
2021-12-08 00:00:00-05:00,31.258000000000003,1.1765856042847165,30.68602649958774,32.43458560428472,30.081414395715285,0.7503655012450686,0.0
2021-12-09 00:00:00-05:00,31.325499999999998,1.1154063455929308,30.71402397581748,32.44090634559293,30.210093654407068,0.7545238990647302,-2.5823111684958038
2021-12-10 00:00:00-05:00,31.336000000000002,1.1050953757360436,30.684116930501528,32.44109537573605,30.230904624263957,0.753668985400964,-1.9407894736842106
2021-12-13 00:00:00-05:00,31.267500000000002,1.2178794124039536,30.504677222834715,32.48537941240396,30.04962058759605,0.7831955515512068,-5.520833333333333
2021-12-14 00:00:00-05:00,31.1735,1.3887376888457226,30.268993677802836,32.56223768884573,29.784762311154278,0.7843948203281648,-2.7470567249375666
2021-12-15 00:00:00-05:00,31.148500000000002,1.4144787955842255,30.19956570848828,32.56297879558423,29.734021204415775,0.8027239095635542,5.111712931618145
2021-12-16 00:00:00-05:00,31.133500000000005,1.4347722173881752,30.100559450537016,32.56827221738818,29.69872778261183,0.7974312221225339,-1.3031550068587106
2021-12-17 00:00:00-05:00,30.946500000000004,1.5734918426693165,29.910982360009683,32.51999184266932,29.373008157330688,0.8051551251442695,-3.7353255069370332
2021-12-20 00:00:00-05:00,30.698,1.6885234907891826,29.692793563818284,32.38652349078918,29.009476509210817,0.800803755372439,-1.7740767559739319
2021-12-21 00:00:00-05:00,30.483500000000003,1.6839373503784292,29.57728941488321,32.167437350378435,28.799562649621574,0.8009984709824396,3.0196629213483144
2021-12-22 00:00:00-05:00,30.357499999999998,1.6902658619903717,29.529928518227667,32.04776586199037,28.667234138009626,0.7966045376335692,2.063273727647868
2021-12-23 00:00:00-05:00,30.235499999999995,1.6461165623495915,29.54136389744408,31.881616562349585,28.589383437650405,0.79175238622767,1.9224283305227654
2021-12-27 00:00:00-05:00,30.171,1.6068042817964898,29.632662573877976,31.777804281796488,28.56419571820351,0.7912152971933977,2.7868852459016393
2021-12-28 00:00:00-05:00,30.0525,1.4796403368100397,29.71526613827055,31.532140336810038,28.57285966318996,0.7834606294172207,-0.0
